customer_zone_id,customer_city,customer_state,demand,customer_latitude,customer_longitude,avg_freight_value_x,avg_actual_distance_km_x,seller_center_id,seller_zip_code_prefix,seller_city,seller_state,historical_orders,seller_latitude,seller_longitude,avg_freight_value_y,avg_actual_distance_km_y,warehouse_capacity,capacity_utilization_if_proportional,distance_km,cost_per_km_per_order,transportation_cost
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,430.12641687492993,1.0,209041.43860121595
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,346.7584874177489,1.0,168524.62488502596
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,307.4445514306514,1.0,149418.05199529658
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,329.6617667125014,1.0,160215.61862227568
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,335.70713707511374,1.0,163153.66861850527
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,341.000024220255,1.0,165726.01177104394
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,326.11681317728915,1.0,158492.77120416253
nova_iguacu_RJ,nova iguacu,RJ,486,-22.743284313547985,-43.47091319682051,21.054526748971192,469.7304394683542,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,513.8296214308796,1.0,249721.19601540748
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,536.3264207204218,1.0,254755.04984220033
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,500.0135135379042,1.0,237506.4189305045
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,564.3763195797784,1.0,268078.75180039473
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,487.7160424833963,1.0,231665.12017961324
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,485.63196889889235,1.0,230675.18522697387
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,500.62380324385646,1.0,237796.3065408318
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,462.94771558403096,1.0,219900.16490241472
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,483.705917686535,1.0,229760.31090110412
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,489.3980148345959,1.0,232464.05704643307
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,460.8387664921336,1.0,218898.41408376343
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,478.4094556421767,1.0,227244.49143003393
contagem_MG,contagem,MG,475,-19.917084919307605,-44.05881544689928,18.15722105263158,508.223297738601,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,462.81794969556427,1.0,219838.52610539302
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,2262.0645209989398,1.0,1072218.5829534975
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,2479.330995755014,1.0,1175202.8919878767
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,2158.3347769642114,1.0,1023050.6842810363
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,2482.0980333476587,1.0,1176514.4678067903
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,2369.1106069349166,1.0,1122958.4276871504
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,2484.0372704802785,1.0,1177433.666207652
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,2464.4049477394856,1.0,1168127.9452285161
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,2474.6944536643477,1.0,1173005.1710369007
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,2477.5534248644344,1.0,1174360.323385742
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,2430.4331855762175,1.0,1152025.3299631272
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,2470.1201903345286,1.0,1170836.9702185665
belem_PA,belem,PA,474,-1.417116348298761,-48.46915391860634,31.46943037974684,2396.3072579687428,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,2218.0888204447,1.0,1051374.1008907878
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,279.7480862217677,1.0,131201.85243800905
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,20.027196865181242,1.0,9392.755329770003
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,396.6978983722869,1.0,186051.31433660255
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,39.21193342233231,1.0,18390.396775073852
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,120.2687225284667,1.0,56406.03086585088
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,26.655461833415952,1.0,12501.41159987208
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,51.30040442430244,1.0,24059.889674997845
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,33.11266273024515,1.0,15529.838820484974
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,29.43215667559301,1.0,13803.681480853122
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,34.41363342286929,1.0,16139.994075325696
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,34.29565449402511,1.0,16084.661957697776
barueri_SP,barueri,SP,469,-23.505395008257263,-46.86934631725436,15.098912579957355,214.47267560196892,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,276.1629857388475,1.0,129520.44031151949
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,564.7255252338265,1.0,264291.54580943077
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,407.0652964824395,1.0,190506.5587537817
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,633.3722403181864,1.0,296418.20846891124
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,387.2779031985213,1.0,181246.05869690797
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,455.42556914789037,1.0,213139.1663612127
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,404.7442820018309,1.0,189420.32397685686
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,363.5530734827387,1.0,170142.8383899217
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,386.6839087495399,1.0,180968.06929478468
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,392.9664484655583,1.0,183908.2978818813
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,385.1535635102663,1.0,180251.86772280463
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,382.2098937619998,1.0,178874.2302806159
juiz_de_fora_MG,juiz de fora,MG,468,-21.755703329742776,-43.3612448563444,22.13403846153846,469.77563341988434,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,505.325780042775,1.0,236492.4650600187
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,334.82511035374523,1.0,145648.92300387917
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,59.24983497977345,1.0,25773.678216201453
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,447.2259524589932,1.0,194543.28931966206
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,36.92987610119103,1.0,16064.496104018097
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,176.13666679147678,1.0,76619.4500542924
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,55.366687311358696,1.0,24084.508980441035
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,18.561527820824725,1.0,8074.264602058755
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,38.38579741626105,1.0,16697.821876073558
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,44.3153114719155,1.0,19277.160490283244
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,68.1817267198844,1.0,29659.05112314971
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,35.42097809947763,1.0,15408.125473272768
mogi_das_cruzes_SP,mogi das cruzes,SP,435,-23.527751700628755,-46.19044076605298,14.879080459770114,228.11632136864628,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,319.0983563411808,1.0,138807.78500841366
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,608.7352030365782,1.0,256277.52047839944
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,391.7823728077505,1.0,164940.37895206295
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,694.1112835309397,1.0,292220.8503665256
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,368.90593249516036,1.0,155309.3975804625
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,475.6621459315686,1.0,200253.76343719038
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,387.6107424394229,1.0,163184.12256699704
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,349.1368136839316,1.0,146986.5985609352
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,370.9112303284267,1.0,156153.62796826765
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,376.8405818369286,1.0,158649.88495334695
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,384.6627214970303,1.0,161943.00575024975
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_3426_sao_paulo_SP,3426,sao paulo,SP,1152,-23.552336441109286,-46.53686856423848,17.834270833333335,622.6592477369251,2720,0.4235294117647059,367.61596543195486,1.0,154766.321446853
sao_goncalo_RJ,sao goncalo,RJ,421,-22.82949712925306,-43.02709912169263,20.3012351543943,529.4060240167545,FC_14840_guariba_SP,14840,guariba,SP,1147,-21.36350170979939,-48.22960077888057,17.43456843940715,610.5904937641259,2708,0.42355982274741505,560.1963695035988,1.0,235842.6715610151
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_14940_ibitinga_SP,14940,ibitinga,SP,7595,-21.75732063771276,-48.82974353343716,17.77237788018433,539.5559178849824,17934,0.42349726775956287,900.1963483792704,1.0,375381.87727415573
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_5849_sao_paulo_SP,5849,sao paulo,SP,2004,-23.65236617784017,-46.75575337195746,13.733612774451098,600.1033323270341,4732,0.4234995773457312,763.5020352186406,1.0,318380.3486861731
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_15025_sao_jose_do_rio_preto_SP,15025,sao jose do rio preto,SP,1998,-20.80670693101839,-49.389164535249215,18.31210710710711,691.0924322160539,4717,0.4235743057027772,948.0570955691267,1.0,395339.80885232583
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_9015_santo_andre_SP,9015,santo andre,SP,1710,-23.659363636440848,-46.52318334052176,14.45021052631579,609.9358286132139,4037,0.4235818677235571,743.0752020700352,1.0,309862.3592632047
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_13405_piracicaba_SP,13405,piracicaba,SP,1562,-22.708702100662567,-47.66470085247146,16.162823303457106,402.10211782744506,3688,0.4235357917570499,807.9930994360793,1.0,336933.1224648451
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_4782_sao_paulo_SP,4782,sao paulo,SP,1485,-23.69101304628181,-46.703810106207634,16.803589225589224,488.1816857357616,3506,0.4235596120935539,760.8858793747507,1.0,317289.41169927106
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_8577_itaquaquecetuba_SP,8577,itaquaquecetuba,SP,1441,-23.48611145466222,-46.36672076531711,37.76691880638445,547.6086022236634,3402,0.4235743680188125,719.8255006874485,1.0,300167.23378666607
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_3204_sao_paulo_SP,3204,sao paulo,SP,1415,-23.59549859480055,-46.55972696351708,23.732226148409893,569.47353801252,3341,0.4235258904519605,742.9191482122393,1.0,309797.2848045038
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_4160_sao_paulo_SP,4160,sao paulo,SP,1210,-23.62547545562188,-46.61200044104113,14.520239669421484,666.5871107099737,2857,0.42352117605880296,749.1900006558964,1.0,312412.23027350876
vitoria_ES,vitoria,ES,417,-20.28815532367793,-40.29945292095655,22.40357314148681,812.1396607980214,FC_13232_campo_limpo_paulista_SP,13232,campo limpo paulista,SP,1177,-23.21174633273221,-46.762875138051314,19.43606627017842,508.7518574552949,2779,0.4235336451961137,742.3464266505488,1.0,309558.4599132788
